04/01/2016;000017/16-63;Escritório Brígido, Teles e Alves Adv. Associados S/S;04/01/2016;08/01/2016;08/01/2016;11/01/2016; 
04/01/2016;000032/16-10;Universidade de Pernambuco;04/01/2016;06/01/2016;06/01/2016;07/12/2016;
05/01/2016;000130/16-49;T.L. Galdino Sapataria ME;05/01/2016;11/01/2016;12/01/2016;12/01/2015;
08/01/2016;000370/16-43;Hapvida Assistência Médica Ltda;08/01/2016;11/01/2016;12/01/2016;12/01/2015;
11/01/2016;000466/16-10;Eco Soluções em Energia Ltda;11/01/2016;25/01/2016;25/01/2016;26/01/2016;
12/01/2016;000688/16-24;FAS Serviços Contábeis S/S ME;12/01/2016;25/01/2016;25/01/2016;26/01/2016;
19/01/2016;001089/16-28;Câmara Municipal Santana do Acaraú;19/01/2016;25/01/2016;25/01/2016;26/01/2016;
19/01/2016;001068/16-11;Advo Tecnologia Ltda;19/01/2016;25/01/2016;25/01/2016;26/01/2016;
20/01/2016;001226/16-24;JSB Comércio e Representações;20/01/2016;25/01/2016;25/01/2016;26/01/2016;
22/01/2016;001290/16-13;Lap Engenharia Informática S/S;22/01/2016;27/01/2016;01/02/2016;03/02/2016;
22/01/2016;001397/16-53;Distribuidora de Alimentos Fartura S/A;22/01/2016;28/01/2016;28/01/2016;01/02/2016;
26/01/2016;001832/16-40 ;Andre Steindofer;27/01/2016;16/02/2016;16/02/2016;17/02/2016;
26/01/2016;001839/16-61;Talassa Incorporações SPE LTDA;27/01/2016;05/02/2016;11/02/2016;12/02/2016;
28/01/2016;002109/16-88;Flávio Dourado Consultoria e Projetos LTDA;28/01/2016;03/02/2016;03/02/2016;04/02/2016;
29/01/2016;002247/16-67 ;Trix Loc Locações de Software LTDA - ME;29/01/2016;05/02/2016;11/02/2016;12/02/2016;
29/01/2016;002331/16-81;Softtek Soluções em Sistemas LTDA;01/02/2016;16/02/2016;16/02/2016;17/02/2016;
01/02/2016;002463/16-11;Rodrigues e Carvalho Comércio de Imóveis LTDA ME;01/02/2016;05/02/2016;11/02/2016;12/02/2016;
02/02/2016;002643/16-94;Construtora Mãe Rainha LTDA;03/02/2016;16/02/2016;16/02/2016;17/02/2016;
05/02/2016;003014/16-81;Lusitania Empreendimentos Turísticos Ltda;11/02/2016;16/02/2016;16/02/2016;17/02/2016;
11/02/2016;003129/16-76;Escola de Dança Madiana Romcy;11/02/2016;16/02/2016;16/02/2016;17/02/2016;
11/02/2016;003158/16-38;José Vital dos Santos Júnior - Teia Digital;11/02/2016;16/02/2016;16/02/2016;17/02/2016;
12/01/2016;003316/16-50;Funcipe-Fund. de Pesq. Maria Ione Xerez Vasconcelos;12/02/2016;19/02/2016;22/02/2016;"24;02/2016";
12/02/2016;003373/16-39;Diocese de Sobral;12/02/2016;16/02/2016;16/02/2016;17/02/2016;
13/02/2016;003414/16-97 ;Secretaria da Cultura do Estado do Ceará;12/02/2016;16/02/2016;16/02/2016;17/02/2016;Falta assinatura da SECEC
18/02/2016;003849/16-31;Instituto Euvaldo Lodi - IEL - REGIONAL SÃO PAULO;18/02/2016;24/02/2016;24/02/2016;25/02/2016;
18/02/2016;003873/16-71;Município de Limoeiro do Norte;18/02/2016;26/02/2016;No setor com problema;;
18/02/2016;003926/16-53;HC Magalhães Engenharia LTDA;18/02/2016;29/02/2016;29/02/2016;04/03/2016;
24/02/2016;004388/16-14;Instituto Madre Teresa de Apaoio a Vida - IMTAVI;24/02/2016;26/02/2016;29/02/2016;03/03/2016;
24/02/2016;004435/16-20;L E de Almeida Santos ;24/02/2016;26/02/2016;29/02/2016;03/03/2016;
24/02/2016;004438/16-63;Geopac Engenharia de Consultoria Ltda ;24/02/2016;26/02/2016;29/02/2016;03/03/2016;
24/02/2016;004503/16-51;Guarupa Produções e Representações Artísticas LTDA;24/02/2016;26/02/2016;29/02/2016;03/03/2016;
26/02/2016;004698/16-39;A. L. Vasconcelos ME;26/02/2016;01/03/2016;04/03/2016;05/03/2016;
29/02/2016;004804/16-84;Tera Comunicação e Eventos LTDA;29/02/2016;03/03/2016;03/03/2016;04/03/2016;
01/03/2016;004943/16-16;Defensoria Pública Geral do Estado do Ceará;01/03/2016;03/03/2016;03/03/2016;04/03/2016;
02/03/2016;000939/16-71;Associação de Assistência Social Catarina Laboure;02/03/2016;02/03/2016;14/03/2016;16/03/2016;
03/03/2016;005265/16-09 ;Caixa Econômica Federal;03/03/2016;16/03/2016;16/03/2016;17/03/2016;
03/03/2016;005294/16-62;Conselho Escolar Primeiro de Maio Sobral;03/03/2016;11/03/2016;14/03/2016;16/03/2016;
08/03/2016;005568/16-13;Paróquia de N. Sra. do Livramento do Distrito de Parazinho;08/03/2016;16/03/2016;16/03/2016;18/03/2016;
08/03/2016;005582/16-17;Escola de Formação Permanente do Magistério;08/03/2016;16/03/2016;16/03/2016;18/03/2016;
08/03/2016;005624/16-10;José Severino de Araújo;08/03/2016;16/03/2016;15/04/2016;;Certidão Trab. Positiva
09/03/2016;005774/16-23;Prefeitura Municipal de Russas;10/03/2016;18/03/2016;21/03/2016;21/03/2016;
09/03/2016;005836/16-05;Lea Serviços Contábeis;10/03/2016;16/03/2016;16/03/2016;17/03/2016;
09/03/2016;005705/16-10;Curso de Fisioterapia;09/03/2016;16/03/2016;16/03/2016;17/03/2016;
11/03/2016;005966/16-30;Renato Brito Bastos Neto;14/03/2016;16/03/2016;16/03/2016;17/03/2016;
11/03/2016;005975/16-21;Associação Shalom;14/03/2016;18/03/2016;21/03/2016;21/03/2016;
14/03/2016;005705/16-10;Ortomol Produtos Ortopédicos Ltda;14/03/2016;16/03/2016;16/03/2016;18/03/2016;
14/03/2016;006021/16-35;Asfalto Nordeste Ltda;14/03/2016;16/03/2016;16/03/2016;17/03/2016;
15/03/2016;006158/16-90;Francisco Valberto Vieira Marinho;15/03/2106;29/03/2016;31/03/2016;31/03/2016;
16/03/2016;006281/16-19;Picanha do Cowboy Restaurante Riomar Eireli - EPP;16/03/2016;29/03/2016;31/03/2016;04/04/2016;
16/03/2016;006284/16-44;Trana Tecnologia;16/03/2016;30/03/2016;31/03/2016;04/04/2016;
16/03/2016;006346/16-18;Lar Torres de Melo;16/03/2016;23/03/2016;31/03/2016;04/04/2016;
17/03/2016;006415/16-93 ;Hanna Consultoria e Engenharia LTDA - ME;17/03/2016;23/03/2016;28/03/2016;28/03/2016;
18/03/2016;006483/16-52;Anidro do Brasil Extração S/A;18/03/2016;23/03/2016;31/03/2016;31/03/2016;
18/03/2016;006486/16-96;Ciriaco Dias ContabilidadeS/S LTDA ME;18/03/2016;29/03/2016;29/03/2016;30/03/2016;
18/03/2016;006485/16-41;Mazzini Administração e Emprenteiras LTDA;18/03/2016;23/03/2016;28/03/2016;28/03/2016;
18/03/2016;006538/16-24;Cerâmica Ditel LTDA;18/03/2016;29/03/2016;29/03/2016;30/03/2016;
18/03/2016;006534/16-46;Universidade Federal do Vale São Francisco;18/03/2016;23/03/2016;31/03/2016;30/03/2016;
18/03/2016;006578/16-76;Conselho Regional de Medicina do Estado do Ceará ;18/03/2016;29/03/2016;29/03/2016;30/03/2016;
21/03/2016;006612/16-11;Argo Arquitetura LTDA;21/03/2016;23/03/2016;28/03/2016;28/03/2016;
22/03/2016;006720/16-85 ;Aurion Arquitetura e Consultoria LTDA;22/03/2016;29/03/2016;31/03/2016;30/03/2016;
28/03/2016;007026/16-85;Reinfra Consultoria Econômica e de Regulação e Infraestrutura;28/03/2016;11/03/2016;12/04/2016;12/04/2016;
28/03/2016;007044/2016-67;Lunart S/S;28/03/2016;07/04/2016;07/04/2016;11/04/2016;
28/03/2016;007032/16-32 ;SPH Comunicação Visual;28/03/2016;04/04/2016;05/04/2016;06/04/2016;
29/03/2016;007111/16-43;Integral Agroindustrial LTDA;29/03/2016;04/04/2016;05/04/2016;06/04/2016;
29/03/2016;007125/16-67 ;Wagner de Almeida Lima;29/03/2016;05/04/2016;05/04/2016;06/04/2016;
30/03/2016;007264/16-91;Mark Impressos Inteligentes LTDA;30/03/2016;07/04/2016;07/04/2016;11/04/2016;
30/03/2016;007287/16-03;Saldanha, Câmara e Uchoa Advogados e Associados;30/03/2016;11/04/2016;11/04/2016;12/04/2016;
31/03/2016;007157/16-62;Construtora Faber LTDA - ME ;31/03/2016;11/04/2016;11/04/2016;12/04/2016;
31/03/2016;007355/16-26;DH Diniz Meireles EPP;31/03/2016;07/04/2016;07/04/2016;11/04/2016;
01/04/2016;007457/16-41;Evandro Studart da Fonseca Filho;01/04/2016;11/04/2016;11/04/2016;12/04/2016;
06/04/2016;007847/16-11;Prefeitura Municipal de Orós;07/04/2016;15/06/2016;15/06/2016;18/04/2016;
06/04/2016;007864/16-59;Prefeitura Municipal de Jaguaruana;07/04/2016;20/04/2016;22/04/2016;25/04/2016;
06/04/2016;007870/16-14;Associação Beneficiente Luzia Lopes Gadelha;07/04/2016;08/04/2016;11/04/2016;12/04/2016;
07/04/2016;007878/16-72;Habitat Comércio e Serviços em Automação Residencial ;07/04/2016;15/04/2016;15/04/2016;18/04/2016;
08/04/2016;008065/16-08;Escola de Educ.Inf. E Ens. Fund.Nossa Sra. Perpetuo Socorro;08/04/2016;15/04/2016;15/04/2016;18/04/2016;
11/04/2016;008175/16-61;Carmel Wind Resorte;11/04/2016;15/04/2016;15/04/2016;18/04/2016;
11/04/2016;008244/16-37;Grupo Arte de Viver;11/04/2016;15/04/2016;15/04/2016;18/04/2016;
11/04/2016;008236/16-91;Instituto de Desenvolvimento Agrário do Ceará-IDACE;11/04/2016;15/04/2016;15/04/2016;18/04/2016;
12/04/2016;008316/16-46;Redefone Comércio e Serviços Ltda ;12/04/2016;15/04/2016;15/04/2016;18/04/2016;
12/04/2016;008313/16-11;SS&B Construtora Ltda;12/04/2016;21/04/2016;22/04/2016;27/04/2016;
12/04/2016;008314/16-11;Instituto Federal de Educação Ciência e Tec. Do Estado do Ceará;12/04/2016;15/04/2016;15/04/2016;18/04/2016;
12/04/2016;008320/16-12;Engeplan Engenharia Ltda;12/04/2016;15/04/2016;15/04/2016;18/04/2016;
13/04/2016;008415/16-28;Rodobens SM Incorporadora Imobiliária 360 SPE Ltda;13/04/2016;20/04/2016;22/04/2016;25/04/2016;
14/04/2016;008540/16-38;Carlos Henrique Bastos Silva - ME;14/04/2016;21/04/2016;22/04/2016;25/04/2016;
14/04/2016;008537/16-14;Porto Freire Engenharia e Incorporações;15/042016;21/04/2016;22/04/2016;25/04/2016;
14/04/2016;008559/16-84;Instituto de Cirurgia Vascular e Endovascular;15/04/2016;20/04/2016;22/04/2016;25/04/2016;
15/04/2016;008554/16-51;Conselho Regional de Engenharia e Agronomia;18/04/2016;27/04/2016;28/04/2016;28/04/2016;
"15/04;2016";008633/16-62;R Furlani Engenharia Ltda;18/04/2016;27/04/2016;28/04/2016;28/04/2016;
15/04/2016;008637/16-41;Muza Construtora Ltda;18/04/2016;27/04/2016;27/04/2016;28/04/2016;
15/04/2016;008705/16-71;Sevel Engenharia Ltda;18/04/2016;21/04/2016;22/04/2016;25/04/2016;
15/04/2016;008676/16-48;Associação dos Profs. de Estabelecimento oficiais do CE;18/04/2016;20/04/2016;22/04/2016;26/04/2016;
18/04/2016;008812/16-08;MX RC Construções LTDA;19/04/2016;21/04/2016;22/04/2016;25/04/2016;
19/04/2016;008854/16-31;Fakiani Nordeste Construtora e Incorporadora Ltda;19/04/2016;27/04/2016;28/04/2016;28/04/2016;
19/04/2016;008878/16-90;Kazulo Engenharia Ltda-ME;19/04/2016;22/04/2016;22/04/2016;27/04/2016;
19/04/2016;008895/16-27;Construtora Mota Machado Ltda - Verano;19/04/2016;22/04/2016;22/04/2016;25/04/2016;
19/04/2016;008897/16-16;Delta Comércio de Giz Ltda;19/04/2016;25/04/2016;25/04/2016;26/04/2016;
20/04/2016;009013/16-41;Insttale Engenharia Ltda;20/04/2016;28/04/2016;28/04/2016;02/05/2016;
20/04/2016;009016/16-84;Audiplac Comunicação Visual;20/04/2016;29/04/2016;02/05/2016;02/05/2016;
20/04/2016;009086/16-32 ;Modesto Engenharia LTDA;20/04/2016;29/04/2016;02/05/2016;02/05/2016;
22/04/2016;009143/16-83;SAS Educação S/A - Sistema Ari de Sá de Ensino;22/04/2016;28/04/2016;28/04/2016;02/05/2016;
22/04/2016;009145/16-72;Fundação Roberto Marinho (minuta acordo cooperação);22/04/2016;29/04/2016;Proc. Pede Alterar cláusula;;
22/04/2016;007386/16-87;Las Palmas Investimento e Empreedimentos Imobiliários;25/04/2016;25/04/2016;25/04/2016;26/04/2016;
25/04/2016;009416/16-90 ;Universidade Federal do Acre;26/04/2016;05/05/2016;05/05/2016;10/05/2016;
25/04/2016;009423/2016-91;Sociedade Univ.de Desenv.Profissionalizante/FATENE;26/04/2016;09/05/2016;09/05/2016;09/05/2016;
25/04/2016;009193/16-61;Bruno Goiana Memória;25/04/2016;28/04/2016;28/04/2016;02/05/2016;
25/04/2016;009208/16;Instituto do Câncer do Ceará;26/04/2016;28/04/2016;28/04/2016;28/04/2016;
27/04/2016;009642/16-71;Ricarte Urbano Serviços Contábeis;27/04/2016;29/04/2016;02/05/2016;02/05/2016;
27/04/2016;009657/16-71;G.G.G. Maia - ME;27/04/2016;06/05/2016;09/05/2016;09/05/2016;
27/04/2016;009674/16-76;C. Rolim Engenharia Ltda;27/04/2016;06/05/2016;09/05/2016;09/05/2016;
27/04/2016;009691/16-11;Universidade do Estado de Santa Catarina;27/04/2016;29/04/2016;02/05/2016;02/05/2016;
27/04/2016;009690/16-69;Ministério Público do Estado do Ceará;27/04/2016;29/04/2016;Aberto novo convênio 11219/16-31;;
02/05/2016;10029/16-04;Consórcio Metro Service;02/05/2016;05/05/2016;05/05/2016;10/05/2016;
04/05/2016;010325/16-05;Associação Terre Des Hommes/Lausanne no Brasil;04/05/2016;12/05/2016;13/05/2016;13/05/2016;
05/05/2016;010457/16-29;Fitas Elásticas Estrela do Nordeste;05/05/2016;13/05/2016;13/05/2016;16/05/2016;
05/05/2016;010440/16-71;Fitas Elásticas Estrela do Nordeste;05/05/2016;12/05/2016;13/05/2016;13/05/2016;
05/05/2016;010446/16-71;NTW Contabilidade e Gestão Empresarial Unid. Aldeota;05/05/2016;13/05/2016;13/05/2016;16/05/2016;
06/05/2016;010590/16-85;A.T. Kearney Consultoria de Comercio Empresarial;05/05/2016;12/05/2016;13/05/2016;13/05/2016;
09/05/2016;010746/16-28;DHL Academia de Ginástica Ltda;09/05/2016;19/05/2016;23/05/2016;24/05/2016;
09/05/2016;010749/16-61;Aqurela Incorporações SPE Ltda;09/05/2016;12/05/2016;13/05/2016;13/05/2016;
09/05/2016;010751/26-31;Restaurante Expresso Japão;09/05/2016;13/05/2016;13/05/2016;16/05/2016;
09/05/2016;010750/16-96;Empresa Brasileira de Correios e Telegráfos;09/05/2016;12/05/2016;12/05/2016;13/05/2016;
10/05/2016;010907/16-83;IREP-Soc. de Ens. Superior, Médio e Fundamental;11/05/2016;25/05/2016;25/05/2016;30/05/2016;
11/05/2016;011037/16-60;Gráfica e Editora Eleal LTDA;12/05/2016;19/05/2016;23/05/2016;24/05/2016;
12/05/2016;11107/16-80;Dias Pontes Construções e Incorporações Ltda;12/05/2016;19/05/2016;23/05/2016;24/05/2016;
12/05/2016;11110/16-11;Trana Tecnologia da Informação e Construções Ltda;12/05/2016;17/05/2016;17/05/2016;17/05/2016;
12/05/2016;26/06/1930;Lider Informática Ltda;12/05/2016;19/05/2016;23/05/2016;24/05/2016;
12/05/2016;11151/16-90;Geoscan Geologia e Geofísica;12/05/2016;17/05/2016;17/05/2016;17/05/2016;
13/05/2016;11219/16-31;Ministério Público do Estado do Ceará;13/05/2016;17/05/2016;17/05/2016;20/05/2016;
13/05/2016;005624/16-10;José Severiano de Araújo;13/05/2016;19/05/2016;23/05/2016;24/05/2016;
13/05/2016;011256/16-49;Ceará Sporting Clube;13/05/2016;25/05/2016;27/05/2016;30/05/2016;
16/05/2016;011330/16-27;Thiago Gil de Freitas ME;17/05/2016;19/05/2016;23/05/2016;24/05/2016;
18/05/2016;011502/16-62;Transagua Transportes de Agua Ltda;18/05/2016;19/05/2016;23/05/2016;30/05/2016;
18/05/2016;011481/16-85;Cooperativa Agrícola Mista de Maraguape LTDA;18/05/2016;24/05/2016;24/05/2016;30/05/2016;
23/05/2016;011717/16-83;Conselho Regional de Contabilidade do Ceará;23/05/2016;24/05/2016;24/05/2016;30/05/2016;
23/05/2016;011722/16-96;Santa Casa de Misericórdia de Sobral;25/05/2016;31/05/2016;31/05/2016;02/06/2016;
23/05/2016;011786/16-97;Assoc. Beneficente dos Agostianos Recoletos de Fortaleza;24/07/2016;03/06/2016;03/06/2016;03/06/2016;
30/05/2016;012181/16-91;Passanamaria do Nordeste S/A;30/05/2016;03/06/2016;03/06/2016;03/06/2016;
31/05/2016;012232/16-15;Levy e Salomão Advogados;31/05/2016;09/06/2016;09/06/2016;10/06/2016;
31/05/2016;012235/16-41;Meridional Convenções Center;31/05/2016;01/06/2016;01/06/2016;31/05/2016;
31/05/2016;12277/16-81;Sistema o Povo de Radio S/C;31/05/2016;03/06/2016;03/06/2016;03/06/2016;
31/05/2016;12280/16-03;Procuradoria Geral do Estado do Ceará;31/05/2016;01/06/2016;01/06/2016;03/06/2016;
31/05/2016;012308/16-02;Academia Cearense de Letras;31/05/2016;03/06/2016;03/06/2016;03/06/2016;
01/06/2016;012375/16-19 ;Marina Soares Bastos;01/06/2016;03/06/2016;03/06/2016;03/06/2016;
01/06/2016;012377/16-16;Associação Cearense de Estudos e Pesquisa;01/06/2016;03/06/2016;03/06/2016;03/06/2016;
