04/01/2016;000017/16-63;Escritório Brígido, Teles e Alves Adv. Associados S/S;04/01/2016;08/01/2016;08/01/2016;11/01/2016; 
02/06/2016;012433/16-12;EAPE-Espaço de Atividades Pedagógicas ;02/03/2016;06/06/2016;06/06/2016;08/06/2016;
07/06/2016;012801/16-14;Universidade Federal Rural de Pernambuco;07/06/2016;10/06/2016;10/06/2016;14/06/2016;
07/06/2016;012808/16-36;Tramites Contabilidade S/S Ltda;07/06/2016;10/06/2016;10/06/2016;14/06/2016;
07/06/2016;012840/16-11;Previplan Club;07/06/2016;13/06/2016;13/06/2016;14/06/2016;
08/06/2016;012925/16-08;Sindicato dos Servidores Públicios do Mun. de Fortaleza;08/06/2016;13/06/2016;13/06/2016;14/06/2016;
08/06/2016;012991/16-70;Nosso Forno Indústria e Comércio de Alimentos LTDA;08/06/2016;13/06/2016;13/06/2016;14/06/2016;
09/06/2016;013014/16-90;Informa Aud. e Consut. Soc. Simples Ltda;09/06/2016;13/06/2016;13/06/2016;16/06/2016;
09/06/2016;013037/16-02;Município de Russas - Crutac;09/06/2016;20/06/2016;20/06/2016;23/06/2016;
09/06/2016;013041/16-62;Procter & Gamble Industrial e Comercial Ltda;09/06/2016;13/06/2016;13/06/2016;14/06/2016;
09/06/2016;013039/16-93;Vasques e Cavinato Arquitetura Ltda;09/06/2016;15/06/2012;16/06/2016;17/06/2016;
09/06/2016;013093/16-39;Universidade Federal Rural de Pernambuco;09/06/2016;Aberto em Duplicidade;Sem efeito;Cancelado;
10/06/2016;013214/16-42;Lucre Assessoria e Consultoria Contabil;13/06/2016;21/06/2016;21/06/2016;23/06/2016;
10/06/2016;013217/16-86;Via Clinic Fitness Academia Eireli-ME;13/06/2016;20/06/2016;20/06/2016;23/06/2016;
13/06/2016;013333/16-03;Costa Mendes Delicatessem ;13/06/2016;20/06/2016;;;acomp por thais
14/06/2016;013366/16-45;MR3 Arquitetura e Consultoria Hospitalar;14/06/2016;20/06/2016;20/06/2016;23/06/2016;
14/06/2016;013410/16-17;Glauco Helano Barbosa Pinheiro EIRELI ME;14/06/2016;20/06/2016;20/06/2016;23/06/2016;
14/06/2016;013407/16-01;Faculdade CDL;14/06/2016;20/06/2016;20/06/2016;24/06/2016;
14/06/2016;013425/16-85;Câmara de Dirigentes Lojistas de Fortaleza;14/06/2016;15/06/2016;16/02/2016;17/06/2016;
15/06/2016;13483/16-17;HM Engenharia Estrutural;15/06/2016;21/06/2016;21/06/2016;23/06/2016;
16/06/2016;013563/16-64;Grupo de Educação e Estudos Oncológicos;16/06/2016;21/06/2016;21/06/2016;23/06/2016;
16/06/2016;013576/16-33;AFJ Fitness Academia Ltda;16/06/2016;15/07/2016;15/07/2016;15/07/2016;
24/06/2016;014155/16-20;Furtado Magmacio Filho e Advogado;24/06/2016;28/06/2016;28/06/2016;30/06/2016;assinado pelo p. rogerio
24/06/2016;014151/16-41;Sociedade Univ. de Desenv. Prof. S/S -SUDEPE FATENE;24/06/2016;28/06/2016;28/06/2016;29/06/2016;
24/06/2016;014149/16-72;Fotaic Energias Renováveis Ltda;24/06/2016;28/06/2016;28/06/2016;29/06/2016;
24/06/2016;014147/16-83;JRS Contabilidade Ltda-ME;24/06/2016;15/07/2016;15/07/2016;15/07/2016;
27/06/2016;014248/16-54;Alexandre Jacques Bottan;27/06/2016;04/07/2016;;;rejeitado pela procuradoria
01/07/2016;014730/16-94;Aqua Cure Hidro Serviços LTDA;01/07/2016;15/07/2016;15/07/2016;15/07/2016;
04/07/2016;014829/16-96;Osasuna Participações Ltda;04/07/2016;08/07/2016;08/07/2016;11/07/2016;
05/07/2016;014917/16-98;Espaço Geração Cidadã de Arte e Cultura;05/07/2016;15/07/2016;15/07/2016;15/07/2016;
05/07/2016;014944/16-61;Pacheco e Vasconcelos Advocacia;06/07/2016;08/07/2016;08/07/2016;11/07/2016;
05/07/2016;014941/16-27;Farias & Freitas Serviços;06/07/2016;08/07/2016;08/07/2016;11/07/2016;
06/07/2016;014997/16-81;Rogério José de Lima;06/07/2016;20/07/2016;21/07/2016;21/07/2016;
06/07/2016;014995/16-92;IFCE Umirim;06/07/2016;11/07/2016;11/07/2016;14/07/2016;
07/07/2016;015091/16-84;Diagonal Serviços de Estruturação de Empreendimentos;07/07/2016;15/07/2016;15/07/2016;15/07/2016;
08/07/2016;015106/16-12;Cruz e Rocha Consultores Associados LTDA ME;08/07/2016;15/07/2016;15/07/2016;15/07/2016;
08/07/2016;015118/16-39;Mil Tecnologia Comércio e Serviços de Informática LTDA;08/07/2016;15/07/2016;15/07/2016;15/07/2016;
08/07/2016;015157/16-36;Delfa Indústria e Comércio de Acessórios do Vestuário LTDA;08/07/2016;15/07/2016;15/07/2016;15/07/2016;
11/07/2016;015271/16-66;Justiça Federal 1a Instância Seção Judiciária Ceará;11/07/2016;15/07/2016;15/07/2016;15/07/2016;
11/07/2016;015306/16-67;Solution SC Corretora de Seguros;11/07/2016;15/07/2016;15/07/2016;15/07/2016;
13/07/2016;015417/16-73;Coletivo Pã;13/07/2016;20/07/2016;21/07/2016;21/07/2016;
13/07/2016;015443/16-00;Prefeitura de Cruz - CRUTAC;13/07/2016;19/07/2016;19/07/2016;21/07/2016;
13/07/2016;015466/16-14;3IT Consultoria;13/07/2016;21/07/2016;27/07/2016;28/07/2016;
14/07/2016;015528/16-80;MF Fabricações de Pães e Salgados LTDA;14/07/2016;19/07/2016;19/07/2016;21/07/2016;
14/07/2016;015529/16-24;Instituição Pequeno Cotolendo Dom Orione;14/07/2016;19/07/2016;19/07/2016;21/07/2016;
15/07/2016;015619/16-15 ;Renata de Sousa Parente - ME;15/07/2016;19/07/2016;19/07/2016;21/07/2016;
15/07/2016;015622/16-39;Projeto Comunitário Sorriso da Criança;15/07/2016;20/07/2016;21/07/2016;21/07/2016;
18/07/2016;015711/16-85;Associação de Assistência Social Catarina Laboure;18/07/2016;20/07/2016;21/07/2016;21/07/2016;
18/07/2016;015709/16-14;Instituto Baleia Jubarte;18/07/2016;20/07/2016;20/07/2016;21/07/2016;
18/07/2016;015735/16-34;Website Fortaleza Informática;18/07/2016;20/072016;20/07/2016;21/07/2016;
18/07/2016;015733/16-45;Empresa Junior do Curso de Geografia;18/07/2016;22/07/2016;22/07/2016;25/07/2016;
19/07/2016;015860/16-44;Associação Beneficiente Médica de Pajuçara;19/07/2016;26/07/2016;26/07/2016;26/07/2016;
20/07/2016;015935/16-97;Maredomus Turismo LTDA;20/07/2016;22/07/2016;22/07/2016;25/07/2016;
21/07/2016;016005/16-51;Ducoco Agricola S/A;20/07/2016;22/07/2016;25/07/2016;26/07/2016;
21/07/2016;016011/16-16;Velaluka Restaurante LTDA - ME;21/07/2016;27/07/2016;27/07/2016;28/07/2016;
22/07/2016;016101/16-07;MGP Design e Gestão Cultural LTDA - ME;22/07/2016;27/07/2016;28/07/2016;29/07/2016;
25/07/2016;016248/16-99;Monteplan Engenharia LTDA;25/07/2016;27/07/2016;05/08/2016;08/08/2016;Faltou procuração de quem assinou do set pessoal  - RESOLVIDO
25/07/2016;016263/16-37;Nestle Brasil LTDA;25/07/2016;27/07/2016;28/07/2016;29/07/2016;
26/07/2016;016369/16-31;Instituto Compartilha/HEMOCE;26/07/2016;*****;******;*****;Com Problema
28/07/2016;016566/16-50 ;Empresa Garcez e Fernandes Arquitetura S/S;28/07/2016;09/08/2016;09/08/2016;10/08/2016;
01/08/2016;016831/16-08;Universidade sem Fronteiras;01/08/2016;08/08/2016;08/08/2016;10/08/2016;
04/08/2016;017189/16-76 ;Studart Alencar Marcenaria LTDA - ME;04/08/2016;16/08/2016;16/08/2016;18/08/2016;
04/08/2016;017192/16-90;Queiroz e Lavor Soluções Contábeis LTDA;04/08/2016;10/08/2016;10/08/2016;10/08/2016;
05/08/2016;017216/16-19;Associação Cearense Pró-Idoso;05/08/2016;17/08/2016;17/08/2016;19/08/2016;
05/08/2016;017271/16-09;Comercial Ximenes LTDA - Lojas Ponto da Moda;05/08/2016;10/08/2016;10/08/2016;10/08/2016;
08/08/2016;017323/16-09;Universidade de São Paulo - Inst. de Biociências;08/08/2016;10/08/2016;10/08/2016;10/08/2016;
09/08/2016;017411/2016-31;Depósito de Material de Const. Maria de Matos;09/08/2016;16/08/2016;16/08/2016;18/08/2016;
09/08/2016;017447/16-14 ;Cabral Empreendimentos Imobiliários EIRELI ME;09/08/2016;17/08/2016;17/08/2016;19/08/2016;
09/08/2016;017465/16-04;Rocha Desenvolvimento de Programas LTDA;09/08/2016;17/08/2016;17/08/2016;19/08/2016;
11/08/2016;017594/16-94;Cartório de Registro de Imóveis da 1ª Zona;11/08/2016;17/08/2016;17/08/2016;17/08/2016;
11/08/2016;017617/16-61;CRC - Central de Recuperação de Crédito;12/08/2016;29/08/2016;29/08/2016;30/08/2016;
11/08/2016;017623/16-18 ;Nordeste Distribuição e Logística LTDA;12/08/2016;19/08/2016;19/08/2016;22/08/2016;
11/08/2016;017635/16-42;Antônio Martins Empreendimento Imobiliário LTDA;12/08/2016;18/08/2016;18/08/2016;19/08/2016;
16/08/2016;017722/16-08;Megajoule do Brasil Serv. Participações;16/08/2016;19/08/2016;19/08/2016;22/08/2016;
16/08/2016;017743/16-15;Município de Varjota;16/08/2016;19/08/2016;19/08/2016;22/08/2016;
18/08/2016;017953/16-11;Pão de Tapioca Indústria de Alimentos e Comércio;18/08/2016;25/08/2016;25/08/2016;29/08/2016;
18/08/2016;017979/16-51;Helio Macedo Neto;18/08/2016;22/08/2016;22/08/2016;23/08/2016;
19/08/2016;018070/16-11;Minuta do Depto de Recursos Humanos DAE Gov.CE;19/08/2016;29/08/2016;29/08/2016;23/08/2016;
19/08/2016;018114/16-11;Imagine Comunicação Digital;19/08/2016;25/08/2016;25/08/2016;29/08/2016;
22/08/2016;018216/16-28;Secretaria de Saúde do Estado do Ceará;22/08/2016;25/08/2016;*****;;A Procuradoria rejeitou as cláusulas 5.6 e 9.1 do convênio
23/08/2016;018252/16-91;Cigel Industrial Ltda;23/08/2016;02/09/2016;02/09/2016;08/09/2016;
23/08/2016;018262/16-27;Município de Paracuru;23/08/2916;25/08/2016;25/08/2016;29/08/2016;
23/08/2016;017653/16-24;Município de Aratuba - CRUTAC;23/08/2016;30/08/2016;30/08/2016;31/08/2016;
24/08/2016;018493/16-31;New Plastic Industria e Comercio de Plasticos Ltda;30/08/2016;30/08/2016;30/08/2016;31/08/2016;
25/08/2016;018589/16-07 ;Lucila Rosa Andrade Mendonça/Lucila Mendonça Arquitetos;25/08/2016;29/08/2016;29/08/2016;31/08/2016;
26/08/2016;018633/16-71 ;Fundação Cultural Nipônica Brasileira;26/08/2016;30/08/2016;30/08/2016;31/08/2016;
26/08/2016;018677/16-09;STAF Contabilidade, Assessoria e Treinamento S/C LTDA;26/08/2016;30/08/2016;30/08/2016;31/08/2016;
31/08/2016;019059/16-78 ;Giovani Serviços de Ar Condicionado LTDA;31/08/2016;12/09/2016;12/09/2016;;
31/08/2016;019064/16-81;Construtora Granito LTDA;31/08/2016;08/09/2016;08/09/2016;09/09/2016;
31/08/2016;019072/16-27;Colégio Walter Disney SS LTDA;31/08/2016;08/09/2016;08/09/2016;09/09/2016;
01/09/2016;019127/16-07 ;BZYL Arquitetura e Construções LTDA-ME;01/09/2016;08/09/2016;08/09/2016;09/09/2016;
01/09/2016;019170/16-64;F Maciano Bezerra Agropecuária;01/09/2016;08/09/2016;08/09/2016;09/09/2016;
01/09/2016;019176/16-31;Maria dos Prazeres Silva Sousa;01/09/2016;08/09/2016;08/09/2016;09/09/2016;
01/09/2016;019187/16-11;I&T - Informações e Técnicas em Construção Civil;01/09/2016;08/09/2016;08/09/2016;09/09/2016;
02/09/2016;019263/16-99 ;Marques Nogueira e Saraiva Gastronomia LTDA;02/09/2016;08/09/2016;08/09/2016;09/09/2016;
05/09/2016;019319/16-13;Rodrigues Contruções e Incorporações;05/09/2016;14/09/2016;15/09/2016;15/09/2016;
05/09/2016;019332/16-64;Bloom Serviços de Arquitetura e Urbanismo LTDA;05/09/2016;14/09/2016;15/09/2016;15/09/2016;
06/09/2016;019408/16-51;Energo Serviços em Energia LTDA - EPP;06/09/2016;14/09/2016;15/09/2016;15/09/2016;
06/09/2016;019436/16-79;Colégio Paiva Andrade;06/09/2016;14/09/2016;15/09/2016;15/09/2016;
09/09/2016;019632/16-43;CET Engenharia de Instalações;09/09/2016;14/09/2016;15/09/2016;15/09/2016;
14/09/2016;019985/16-43 ;Sellene Comércio e Representações LTDA;14/09/2016;20/09/2016;20/09/2016;;
14/09/2016;019986/16-98 ;Dune Indústria e Comércio LTDA ME;14/09/2016;20/09/2016;;;Falta Contrato Social
14/09/2016;020011/16-11 ;Ambienteia Associação Educacional em Consultoria e Analise Ambiental;14/09/2016;20/09/2016;20/09/2016;21/09/2016;
15/09/2016;020110/16-94;Associação Batista Beneficiente e Missionária;15/09/2016;20/09/2016;20/09/2016;21/09/2016;
15/09/2016;020124/16-16;Marzzano Empreendimento Imobiliário LTDA;15/09/2016;20/09/2016;20/09/2016;21/09/2016;
16/09/2016;020171/16-51;CONCEMA Colsultoria LTDA;16/09/2016;22/02/2016;22/02/2016;22/02/2016;
16/09/2016;020203/16-19 ;Portofino Imoveis LTDA;16/09/2016;27/09/2016;28/09/2016;29/09/2016;
20/09/2016;020440/16-80;CIEE-Paraná;20/09/2016;27/09/2016;****;;Foro de Curituba p/Fortaleza
21/09/2016;020442/16-79;Lô Restaurante LTDA;21/09/2016;22/02/2016;22/02/2016;22/02/2016;
22/09/2016;020499/16-78;Academia Green Life Eusébio;22/09/2016;27/09/2016;****;;Certidões Vencidas
22/09/2016;020502/16-53;Academia Green Life Guararapes;22/09/2016;29/09/2016;29/09/2016;03/10/2016;
22/09/2016;025530/16-71;Trasnordestina Logística Ltda ;22/09/2016;27/09/2016;****;;Procuração Errada
22/09/2016;020541/16-51;Centro de Educação a Distância do Estado do CE;22/09/2016;27/09/2016;28/09/2016;29/09/2016;
23/09/2016;020597/16-13;Apremavi - Associação de Prevenção do Meio Ambiente e da Vida;23/09/2016;27/09/2016;28/09/2016;29/09/2016;
26/09/2016;020611/16-71;Trix Log Comercio e Serviços de Rastreadores ;26/09/2016;29/09/2016;29/09/2016;03/10/2016;
26/09/2016;020632/16-96;DUO Incorporações SPE;26/09/2016;29/09/2016;29/09/2016;03/10/2016;
27/09/2016;019165/16-51 ;Centro Universitário Católico de Quixadá - Unicatólica;27/09/2016;29/09/2016;29/09/2016;03/10/2016;Voltou para Procuradoria com novo Convênio -original 01 set. Enviado para o Reitor
27/09/2016;020722/16-87 ;Núcleo de Estudos e Pesquisas do Nordeste - NEPEN;27/09/2016;29/09/2016;29/09/2016;03/10/2016;
27/09/2016;020724/16-76 ;Companhia Eletromecânica e Gerenciamento de Dados S/A;27/09/2016;05/10/2016;******;******;"Não está no Estatuto Social; voltou para procuradoria em 13 de outubro"
27/09/2016;020725/16-11;Granitos S/A;27/09/2016;29/09/2016;29/09/2016;03/10/2016;
28/09/2016;020914/16-93;Aprenda Mais ME;28/09/2016;05/10/2016;05/10/2016;11/10/2016;
28/09/2016;020967/16-12 ;Monte Castelo Empreendimentos Imobiliário SPE LTDA;28/09/2016;10/10/2016;10/10/2016;11/10/2016;
29/09/2016;021142/16-15 ;B&Q Energia;29/09/2016;05/09/2016;05/09/2016;11/10/2016;
29/09/2016;021145/16-41;Carmelia Gomes dos Santos;29/09/2016;06/10/2016;06/10/2016;11/10/2016;
30/09/2016;021211/16-82;ASDEC Associação dos Servidores do DNOCS no Estado do Ceará;30/09/2016;05/10/2016;05/09/2016;11/10/2016;
03/10/2016;021325/16-22 ;Construtora Britânia;03/10/2016;04/10/2016;04/102016;11/10/2016;
03/10/2016;021369/16-52;Giulia Prado Teixeira Eireli;03/10/2016;0410/2016;04/10/2016;11/10/2016;
05/10/2016;021534/16-76;Cláudia Maria Nogueira Eduardo;05/10/2016;****;;;Vide Parecer
05/10/2016;021567/16-16;Clínica Médica Dr. Eduardo Furlani;05/10/2016;07/10/2016;07/10/2016;10/10/2016;
06/10/2016;021664/16-17;Instituto Euvaldo Lodi - IEL - REGIONAL FORTALEZA;06/10/2016;19/10/2016;19/10/2016;20/10/2016;falta atualizar no site
06/10/2016;021665/16-53;Nobre Lar Engenharia LTDA ME;06/10/2016;10/10/2016;11/10/2016;13/10/2016;
07/10/2016;021714/16-58;Faculdade Maurício de Nassau - Fortaleza;07/10/2016;****;;;Vide Parecer
07/10/2016;021705/16-67;Xerez Avícola LTDA;07/10/2016;11/10/2016;13/10/2016;17/10/2016;
11/10/2016;021895/16-12;Fortes Contabilidade Sociedade Simples;11/10/2016;14/10/2016;14/10/2016;17/10/2016;
27/09/2016;020724/16-76 ;Companhia Eletromecânica e Gerenciamento de Dados S/A;13/10/2016;19/10/2016;19/10/2016;20/10/2016;falta atualizar no site
14/10/2016;022156/16-48;Universidade Federal de São Paulo - UNIFESP;14/10/2016;19/10/2016;19/10/2016;20/10/2016;falta atualizar no site
14/10/2016;02158/16-37;Fundo Municipal de Saúde de Horizonte;14/10/2016;19/10/2016;19/10/2016;20/10/2016;falta atualizar no site
14/10/2016;022152/16-60;A&B Engenharia SCP;14/10/2016;;;;
14/10/2016;022163/16-40;Invest Consultoria Imobiliária ME;14/10/2016;19/10/2016;19/10/2016;20/10/2016;falta atualizar no site
14/10/2016;022326/16-94;R. Amaral, Hurland, Castro Alves, Linhares &Barros Leal Advogados;18/10/2016;19/10/2016;19/10/2016;20/10/2016;falta atualizar no site
19/10/2016;022562/16-19;Ana Fiuza B.C. MOTA - ME;19/10/2016;;;;falta atualizar no site
20/10/2016;;Companhia Industrial de Cimento APODI;20/10/2016;;;;
20/10/2016;;Pascoal & Pascoal S/S LTDA;20/10/2016;;;;
